CONTROLE FINACEIRO DE EVENTO;;;;;
Tipo;Categoria;Item;Quantidade;Valor Unitario;Valor Total
Receita;Inscricoes;Inscricoes ;1;28.000,00;28.000,00
Receita;Patrocinio;Patrocinador 1 ;1;3.000,00;3.000,00
Despesa;Kit do Atleta;Chip ;500;1,5;750
Despesa;Kit do Atleta;Numero de Peito ;500;1,5;750
Despesa;Kit do Atleta;Envelope ;500;1,5;750
Despesa;Kit do Atleta;Medalha ;500;12,5;6.250,00
Despesa;Dispersao/Percurso;Agua ;1536;0,48;737,28
Despesa;Dispersao/Percurso;Banana ;600;0,49;294
Despesa;Dispersao/Percurso;Fruta ;7;20;140
Despesa;Dispersao/Percurso;Gelo ;6;12;72
Despesa;Estrutura;Café;3;50;150
Despesa;Estrutura;Cronometragem ;1;2.250,00;2.250,00
Despesa;Estrutura;Ambulancia ;1;1.800,00;1.800,00
Despesa;Estrutura;Staff (Estrutura) ;2;100;200
Despesa;Estrutura;Som ;1;1.000,00;1.000,00
Despesa;Mao de Obra;Staff (Geral) ;25;90;2.250,00
Despesa;Mao de Obra;Natalha ;2;200;400
Despesa;Despesas Fixas;Federacao ;1;2.600,00;2.600,00
Despesa;Despesas Fixas;Cronometragem (Fixa) ;1;2.500,00;2.500,00
Despesa;Despesas Fixas;Lonas ;1;1.230,00;1.230,00
Despesa;Despesas Fixas;Trofeus ;100;39;3.900,00
Despesa;Despesas Diversas;Hospedagem Fernando ;1;275;275
Despesa;Despesas Diversas;Combustivel Fernando ;1;90;90
Despesa;Despesas Diversas;Alimentacao Staff ;1;100;100
